quarter,date,member_name,party,state,chamber,title,url,src_file,src_line
2024-Q2,2024-05-22,David Schweikert,Republican,AZ,House,In Case You Missed It: Reps. Schweikert and Harris Dive Into the Economic and Social Costs of Obesity,https://schweikert.house.gov/2024/05/22/in-case-you-missed-it-reps-schweikert-and-harris-dive-into-the-economic-and-social-costs-of-obesity/,congress_press/2024/2024-05.jsonl,2604
2024-Q2,2024-05-22,Cynthia M. Lummis,Republican,WY,Senate,Lummis Applauds House Passage of Pro-Crypto Legislation,https://www.lummis.senate.gov/press-releases/lummis-applauds-house-passage-of-pro-crypto-legislation/,congress_press/2024/2024-05.jsonl,2665
2024-Q2,2024-05-23,Warren Davidson,Republican,OH,House,Rep. Davidson statement on the passage of the CBDC Anti-Surveillance State Act,https://davidson.house.gov/2024/5/rep-davidson-statement-on-the-passage-of-the-cbdc-anti-surveillance-state-act,congress_press/2024/2024-05.jsonl,2726
2024-Q2,2024-05-23,Dusty Johnson,Republican,SD,House,Johnson Votes to Prohibit Central Bank Digital Currency,https://dustyjohnson.house.gov/media/press-releases/johnson-votes-prohibit-central-bank-digital-currency,congress_press/2024/2024-05.jsonl,2732
2024-Q2,2024-05-23,Tom Emmer,Republican,MN,House,Emmer’s Flagship CBDC Anti-Surveillance State Act Passes House of Representatives,https://emmer.house.gov/media-center/press-releases/emmer-s-flagship-cbdc-anti-surveillance-state-act-passes-house-of-representatives,congress_press/2024/2024-05.jsonl,2734
2024-Q2,2024-05-23,Randy Feenstra,Republican,IA,House,Feenstra Votes to Prevent Creation of Central Bank Digital Currency,https://feenstra.house.gov/media/press-releases/feenstra-votes-prevent-creation-central-bank-digital-currency,congress_press/2024/2024-05.jsonl,2740
2024-Q2,2024-05-23,Scott Fitzgerald,Republican,WI,House,Fitzgerald Votes to Pass the CBDC Anti-Surveillance State Act,https://fitzgerald.house.gov/media/press-releases/fitzgerald-votes-pass-cbdc-anti-surveillance-state-act,congress_press/2024/2024-05.jsonl,2741
2024-Q2,2024-05-23,Mike Flood,Republican,NE,House,Congressman Mike Flood Applauds Passage of the CBDC Anti-Surveillance State Act,https://flood.house.gov/media/press-releases/congressman-mike-flood-applauds-passage-cbdc-anti-surveillance-state-act,congress_press/2024/2024-05.jsonl,2743
2024-Q2,2024-05-23,Michael T. McCaul,Republican,TX,House,McCaul Votes to Protect Americans’ Financial Privacy,https://mccaul.house.gov/media-center/press-releases/mccaul-votes-protect-americans-financial-privacy,congress_press/2024/2024-05.jsonl,2783
2024-Q2,2024-05-23,Daniel Webster,Republican,FL,House,Webster Votes to Protect Americans’ Financial Privacy,https://webster.house.gov/press-releases?ID=72AB0FA1-2853-435A-8D28-E7808D75328E,congress_press/2024/2024-05.jsonl,2834
2024-Q2,2024-05-24,Byron Donalds,Republican,FL,House,Donalds Votes To Rebuke Extreme Overreach By The Rogue Bureaucratic State,https://donalds.house.gov/news/documentsingle.aspx?DocumentID=1612,congress_press/2024/2024-05.jsonl,2956
2024-Q2,2024-05-24,Nancy Mace,Republican,SC,House,Rep. Mace Introduces Bipartisan American Homeowner Crypto Modernization Act of 2024,https://mace.house.gov/media/press-releases/rep-mace-introduces-bipartisan-american-homeowner-crypto-modernization-act,congress_press/2024/2024-05.jsonl,2979
2024-Q2,2024-05-30,Cynthia M. Lummis,Republican,WY,Senate,"Lummis, House Colleagues Urge President Biden Not to Veto Bipartisan SAB 121 CRA",https://www.lummis.senate.gov/press-releases/lummis-house-colleagues-urge-president-biden-not-to-veto-bipartisan-sab-121-cra/,congress_press/2024/2024-05.jsonl,3379
2024-Q2,2024-05-30,Elizabeth Warren,Democrat,MA,Senate,"Warren, Cassidy in Bipartisan Letter, Highlight Role of Crypto in Fentanyl Trafficking",https://www.warren.senate.gov/newsroom/press-releases/warren-cassidy-in-bipartisan-letter-highlight-role-of-crypto-in-fentanyl-trafficking,congress_press/2024/2024-05.jsonl,3395
2024-Q2,2024-06-03,Mike Flood,Republican,NE,House,Congressman Flood: Biden Veto Not the Last Word on SAB 121,https://flood.house.gov/media/press-releases/congressman-flood-biden-veto-not-last-word-sab-121,congress_press/2024/2024-06.jsonl,33
2024-Q2,2024-06-04,David Schweikert,Republican,AZ,House,Schweikert: Repeated Data Revisions Reveal a Lack of Seriousness Regarding the Discouraging Outlook of U.S. Economy,https://schweikert.house.gov/2024/06/04/schweikert-repeated-data-revisions-reveal-a-lack-of-seriousness-regarding-the-discouraging-outlook-of-u-s-economy/,congress_press/2024/2024-06.jsonl,234
2024-Q2,2024-06-11,David Schweikert,Republican,AZ,House,Schweikert: We Can and Should Use Technology To Make Government Smaller,https://schweikert.house.gov/2024/06/11/schweikert-we-can-and-should-use-technology-to-make-government-smaller/,congress_press/2024/2024-06.jsonl,894
2024-Q2,2024-06-12,Erin Houchin,Republican,IN,House,Congresswoman Erin Houchin Announces Passage of Key Financial Legislation,https://houchin.house.gov/media/press-releases/congresswoman-erin-houchin-announces-passage-key-financial-legislation,congress_press/2024/2024-06.jsonl,995
2024-Q2,2024-06-14,Zachary Nunn,Republican,IA,House,Nunn Passes Four Proposals in National Defense Authorization Act,https://nunn.house.gov/2024/06/14/nunn-passes-four-proposals-in-national-defense-authorization-act/,congress_press/2024/2024-06.jsonl,1459
2024-Q2,2024-06-14,David Schweikert,Republican,AZ,House,Schweikert Amendments to Reform Defense Department Through AI Clear House,https://schweikert.house.gov/2024/06/14/schweikert-amendments-to-reform-defense-department-through-ai-clear-house/,congress_press/2024/2024-06.jsonl,1479
2024-Q2,2024-06-14,David Schweikert,Republican,AZ,House,Schweikert Cosponsored Amendment to Expand Mental Health Care Through Telehealth Clears House,https://schweikert.house.gov/2024/06/14/schweikert-cosponsored-amendment-to-expand-mental-health-care-through-telehealth-clears-house/,congress_press/2024/2024-06.jsonl,1480
2024-Q2,2024-06-21,Chrissy Houlahan,Democrat,PA,House,"U.S. Lawmakers Visit Detained Binance Exec in Nigeria, Call for Release",https://houlahan.house.gov/news/documentsingle.aspx?DocumentID=4121,congress_press/2024/2024-06.jsonl,2033
2024-Q2,2024-06-27,David Schweikert,Republican,AZ,House,House Committee on Ways & Means Passes Schweikert Legislation Requiring the Reimbursement of AI-Powered Wearables,https://schweikert.house.gov/2024/06/27/house-committee-on-ways-means-passes-schweikert-legislation-requiring-the-reimbursement-of-ai-powered-wearables/,congress_press/2024/2024-06.jsonl,2629
2024-Q2,2024-06-28,David Schweikert,Republican,AZ,House,Schweikert Unpacks the Republican Response to the Economic Report of the President,https://schweikert.house.gov/2024/06/28/schweikert-unpacks-the-republican-response-to-the-economic-report-of-the-president/,congress_press/2024/2024-06.jsonl,2832
2024-Q3,2024-07-01,John Fetterman,Democrat,PA,Senate,Fetterman Returns from Trip to Israel,https://www.fetterman.senate.gov/fetterman-returns-from-trip-to-israel/,congress_press/2024/2024-07.jsonl,126
2024-Q3,2024-07-03,Elizabeth Warren,Democrat,MA,Senate,"Warren, King, Bennet, and Beyer to Treasury: Quickly Finalize Strong Rules for Corporate Minimum Tax on Billionaire Corporations",https://www.warren.senate.gov/newsroom/press-releases/warren-king-bennet-and-beyer-to-treasury-quickly-finalize-strong-rules-for-corporate-minimum-tax-on-billionaire-corporations,congress_press/2024/2024-07.jsonl,359
2024-Q3,2024-07-08,David Schweikert,Republican,AZ,House,Schweikert: The Distortion Fields Around Us Actually Do Not Want America to Succeed,https://schweikert.house.gov/2024/07/08/schweikert-the-distortion-fields-around-us-actually-do-not-want-america-to-succeed/,congress_press/2024/2024-07.jsonl,425
2024-Q3,2024-07-10,Tommy Tuberville,Republican,AL,Senate,Tuberville Questions CFTC Chairman on Taxation of Cryptocurrency and the Need for a Regulatory Framework for Cryptocurrency,https://www.tuberville.senate.gov/newsroom/press-releases/tuberville-questions-cftc-chairman-on-taxation-of-cryptocurrency-and-the-need-for-a-regulatory-framework-for-cryptocurrency/,congress_press/2024/2024-07.jsonl,830
2024-Q3,2024-07-11,Mike Flood,Republican,NE,House,Congressman Flood: Pathways Remain to End SAB 121,https://flood.house.gov/media/press-releases/congressman-flood-pathways-remain-end-sab-121,congress_press/2024/2024-07.jsonl,886
2024-Q3,2024-07-22,Zachary Nunn,Republican,IA,House,Nunn Bill to Protect Americans’ Digital Assets Passes House,https://nunn.house.gov/2024/07/22/nunn-bill-to-protect-americans-digital-assets-passes-house/,congress_press/2024/2024-07.jsonl,1756
2024-Q3,2024-07-23,Cynthia M. Lummis,Republican,WY,Senate,Lummis Releases Orange Paper Highlighting the Pitfalls of Biden’s Bitcoin Mining Tax Proposal,https://www.lummis.senate.gov/press-releases/lummis-releases-orange-paper-highlighting-the-pitfalls-of-bidens-bitcoin-mining-tax-proposal/,congress_press/2024/2024-07.jsonl,1972
2024-Q3,2024-07-23,Elizabeth Warren,Democrat,MA,Senate,"Warren, Klobuchar, Senators Urge DOJ and FCC to Closely Scrutinize T-Mobile Acquisition of UScellular",https://www.warren.senate.gov/newsroom/press-releases/warren-klobuchar-senators-urge-doj-and-fcc-to-closely-scrutinize-t-mobile-acquisition-of-uscellular,congress_press/2024/2024-07.jsonl,1992
2024-Q3,2024-07-24,David Schweikert,Republican,AZ,House,New Economy Tax Team Meets to Address Challenges Facing Gig Workers,https://schweikert.house.gov/2024/07/24/new-economy-tax-team-meets-to-address-challenges-facing-gig-workers/,congress_press/2024/2024-07.jsonl,2117
2024-Q3,2024-07-25,Elizabeth Warren,Democrat,MA,Senate,"At Hearing, Warren Calls for Strong Anti-Money Laundering Protections to Prevent Cryptomines from Undermining U.S. National Security",https://www.warren.senate.gov/newsroom/press-releases/at-hearing-warren-calls-for-strong-anti-money-laundering-protections-to-prevent-cryptomines-from-undermining-us-national-security,congress_press/2024/2024-07.jsonl,2393
2024-Q3,2024-07-26,Steve Scalise,Republican,LA,House,Scalise’s Summer Update: House Republicans Continue Winning for the American People,https://scalise.house.gov/press-releases/Scalise%E2%80%99s-Summer-Update%3A-House-Republicans-Continue-Winning-for-the-American-People,congress_press/2024/2024-07.jsonl,2452
2024-Q3,2024-07-26,Tim Scott,Republican,SC,Senate,Scott Highlights Bitcoin’s Potential at ‘Bitcoin 2024’ Conference,https://www.scott.senate.gov/media-center/press-releases/scott-highlights-bitcoins-potential-at-bitcoin-2024-conference/,congress_press/2024/2024-07.jsonl,2505
2024-Q3,2024-07-27,Cynthia M. Lummis,Republican,WY,Senate,"Lummis Announces Revolutionary Proposal to Supercharge the Dollar, Bolster U.S. Economy",https://www.lummis.senate.gov/press-releases/lummis-announces-revolutionary-proposal-to-supercharge-the-dollar-bolster-u-s-economy/,congress_press/2024/2024-07.jsonl,2521
2024-Q3,2024-07-30,Nancy Mace,Republican,SC,House,REP. NANCY MACE INTRODUCES BILL TO MODERNIZE THE VA  WITH BLOCKCHAIN TECHNOLOGY,https://mace.house.gov/media/press-releases/rep-nancy-mace-introduces-bill-modernize-va-blockchain-technology-0,congress_press/2024/2024-07.jsonl,2681
2024-Q3,2024-07-31,Cynthia M. Lummis,Republican,WY,Senate,Lummis Introduces Strategic Bitcoin Reserve Legislation,https://www.lummis.senate.gov/press-releases/lummis-introduces-strategic-bitcoin-reserve-legislation/,congress_press/2024/2024-07.jsonl,2916
2024-Q3,2024-08-01,David Schweikert,Republican,AZ,House,Schweikert: How Much Discussion About Our Debt Crisis Have You Actually Heard Around Congress?,https://schweikert.house.gov/2024/08/01/schweikert-how-much-discussion-about-our-debt-crisis-have-you-actually-heard-around-congress/,congress_press/2024/2024-08.jsonl,77
2024-Q3,2024-08-07,Elizabeth Warren,Democrat,MA,Senate,"Warren, Castro, Sanders Urge DOJ, FCC to Scrutinize New Sports Streaming Service From Fox, Disney, and Warner Bros.",https://www.warren.senate.gov/newsroom/press-releases/warren-castro-sanders-urge-doj-fcc-to-scrutinize-new-sports-streaming-service-from-fox-disney-and-warner-bros,congress_press/2024/2024-08.jsonl,623
2024-Q3,2024-08-22,Maria Elvira Salazar,Republican,FL,House,Salazar to Introduce VALOR Act to Stop Maduro in Venezuela,https://salazar.house.gov/media/press-releases/salazar-introduce-valor-act-stop-maduro-venezuela,congress_press/2024/2024-08.jsonl,1411
2024-Q3,2024-08-22,Debbie Wasserman Schultz,Democrat,FL,House,"Wasserman Schultz, Salazar, Bennet, Risch, Lead Bipartisan VALOR Act to Promote Democracy in Venezuela",https://wassermanschultz.house.gov/news/documentsingle.aspx?DocumentID=3236,congress_press/2024/2024-08.jsonl,1419
2024-Q3,2024-08-22,Michael F. Bennet,Democrat,CO,Senate,"Bennet, Risch, Wasserman Schultz, Salazar to Introduce Legislation to Promote Democracy in Venezuela",https://www.bennet.senate.gov/2024/08/22/press-releases-id-cd7124c8-7080-401a-b754-13d7eb2bf2ab/,congress_press/2024/2024-08.jsonl,1420
2024-Q3,2024-08-22,Bill Cassidy,Republican,LA,Senate,"Cassidy, Risch, Bennet Introduce VALOR Act to Promote Democracy in Venezuela",https://www.cassidy.senate.gov/newsroom/press-releases/cassidy-risch-bennet-introduce-valor-act-to-promote-democracy-in-venezuela/,congress_press/2024/2024-08.jsonl,1422
2024-Q3,2024-08-23,Mike Flood,Republican,NE,House,"House Financial Services Chairman Patrick McHenry to Address Flyover Fintech in Lincoln, Nebraska on Oct. 21st",https://flood.house.gov/media/press-releases/house-financial-services-chairman-patrick-mchenry-address-flyover-fintech,congress_press/2024/2024-08.jsonl,1445
2024-Q3,2024-09-09,Zachary Nunn,Republican,IA,House,Nunn Introduces Bipartisan Bill to Stop Scams Against Iowa Retirees,https://nunn.house.gov/2024/09/09/nunn-introduces-bipartisan-bill-to-stop-scams-against-iowa-retirees/,congress_press/2024/2024-09.jsonl,423
2024-Q3,2024-09-10,David Schweikert,Republican,AZ,House,"Schweikert: If You Want to Save the Country, Learn the Math",https://schweikert.house.gov/2024/09/10/schweikert-if-you-want-to-save-the-country-learn-the-math/,congress_press/2024/2024-09.jsonl,571
2024-Q3,2024-09-11,Maria Elvira Salazar,Republican,FL,House,Salazar Unveils Legislation to Solidify Sanctions on Illegitimate Maduro Regime,https://salazar.house.gov/media/press-releases/salazar-unveils-legislation-solidify-sanctions-illegitimate-maduro-regime,congress_press/2024/2024-09.jsonl,735
2024-Q3,2024-09-11,David Schweikert,Republican,AZ,House,Schweikert Legislation that Enhances Community Protection Passes Out of Ways & Means Committee,https://schweikert.house.gov/2024/09/11/schweikert-legislation-that-enhances-community-protection-passes-out-of-ways-means-committee/,congress_press/2024/2024-09.jsonl,739
2024-Q3,2024-09-12,John W. Rose,Republican,TN,House,Rep. Rose Introduces the BRIDGE Digital Assets Act,https://johnrose.house.gov/media/press-releases/rep-rose-introduces-bridge-digital-assets-act,congress_press/2024/2024-09.jsonl,862
2024-Q3,2024-09-12,Jack Reed,Democrat,RI,Senate,"Reed, Whitehouse & Durbin Team Up to Better Protect Seniors & Push Bitcoin ATM Operators to Curb Fraud",https://www.reed.senate.gov/news/releases/reed-whitehouse-and-durbin-team-up-to-better-protect-seniors_push-bitcoin-atm-operators-to-curb-fraud,congress_press/2024/2024-09.jsonl,964
2024-Q3,2024-09-13,Elizabeth Warren,Democrat,MA,Senate,"ICYMI: At Hearing, Warren Pushes For Increased Efforts to Shut Down Crypto Scams Hurting Seniors",https://www.warren.senate.gov/newsroom/press-releases/icymi-at-hearing-warren-pushes-for-increased-efforts-to-shut-down-crypto-scams-hurting-seniors,congress_press/2024/2024-09.jsonl,1084
2024-Q3,2024-09-17,Tom Emmer,Republican,MN,House,Emmer Calls for Clarity on Digital Asset Airdrops,https://emmer.house.gov/media-center/press-releases/emmer-calls-for-clarity-on-digital-asset-airdrops,congress_press/2024/2024-09.jsonl,1225
2024-Q3,2024-09-18,Mike Flood,Republican,NE,House,Congressman Flood Announces Flyover Fintech Panel on “Innovation in Nebraska”,https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-innovation-nebraska-0,congress_press/2024/2024-09.jsonl,1414
2024-Q3,2024-09-24,Warren Davidson,Republican,OH,House,Rep. Warren Davidson Introduces The Evaluating DeFi Opportunities Ac,https://davidson.house.gov/2024/9/rep-warren-davidson-introduces-the-evaluating-defi-opportunities-ac,congress_press/2024/2024-09.jsonl,2189
